id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
0,202004,강원,건강보조식품 소매업,281455140.0
1,202004,강원,골프장 운영업,281448670.0
2,202004,강원,과실 및 채소 소매업,281442200.0
3,202004,강원,관광 민예품 및 선물용품 소매업,281435740.0
4,202004,강원,그외 기타 분류안된 오락관련 서비스업,281429280.0
5,202004,강원,그외 기타 스포츠시설 운영업,281422820.0
6,202004,강원,그외 기타 종합 소매업,281416350.0
7,202004,강원,기타 대형 종합 소매업,281409950.0
8,202004,강원,기타 수상오락 서비스업,281403520.0
9,202004,강원,기타 외국식 음식점업,281397150.0
10,202004,강원,기타 주점업,281390800.0
11,202004,강원,기타음식료품위주종합소매업,281384450.0
12,202004,강원,내항 여객 운송업,281378180.0
13,202004,강원,마사지업,281371970.0
14,202004,강원,면세점,281365800.0
15,202004,강원,버스 운송업,281359650.0
16,202004,강원,비알콜 음료점업,281353600.0
17,202004,강원,빵 및 과자류 소매업,281347600.0
18,202004,강원,서양식 음식점업,281341660.0
19,202004,강원,수산물 소매업,281335800.0
20,202004,강원,슈퍼마켓,281330080.0
21,202004,강원,스포츠 및 레크레이션 용품 임대업,281324500.0
22,202004,강원,여관업,281319100.0
23,202004,강원,여행사업,281314000.0
24,202004,강원,욕탕업,281309150.0
25,202004,강원,육류 소매업,281304500.0
26,202004,강원,일반유흥 주점업,281300030.0
27,202004,강원,일식 음식점업,281295650.0
28,202004,강원,자동차 임대업,281291300.0
29,202004,강원,전시 및 행사 대행업,281287000.0
30,202004,강원,정기 항공 운송업,281282720.0
31,202004,강원,중식 음식점업,281278460.0
32,202004,강원,차량용 가스 충전업,281274270.0
33,202004,강원,차량용 주유소 운영업,281270050.0
34,202004,강원,체인화 편의점,281265950.0
35,202004,강원,택시 운송업,281261800.0
36,202004,강원,피자 햄버거 샌드위치 및 유사 음식점업,281257800.0
37,202004,강원,한식 음식점업,281253860.0
38,202004,강원,호텔업,281250020.0
39,202004,강원,화장품 및 방향제 소매업,281246240.0
40,202004,강원,휴양콘도 운영업,281242560.0
41,202004,경기,건강보조식품 소매업,281438460.0
42,202004,경기,골프장 운영업,281432000.0
43,202004,경기,과실 및 채소 소매업,281425470.0
44,202004,경기,관광 민예품 및 선물용품 소매업,281418980.0
45,202004,경기,그외 기타 분류안된 오락관련 서비스업,281412480.0
46,202004,경기,그외 기타 스포츠시설 운영업,281405980.0
47,202004,경기,그외 기타 종합 소매업,281399500.0
48,202004,경기,기타 대형 종합 소매업,281393020.0
49,202004,경기,기타 수상오락 서비스업,281386600.0
50,202004,경기,기타 외국식 음식점업,281380160.0
51,202004,경기,기타 주점업,281373820.0
52,202004,경기,기타음식료품위주종합소매업,281367460.0
53,202004,경기,내항 여객 운송업,281361180.0
54,202004,경기,마사지업,281354940.0
55,202004,경기,면세점,281348740.0
56,202004,경기,버스 운송업,281342600.0
57,202004,경기,비알콜 음료점업,281336500.0
58,202004,경기,빵 및 과자류 소매업,281330500.0
59,202004,경기,서양식 음식점업,281324600.0
60,202004,경기,수산물 소매업,281318820.0
61,202004,경기,슈퍼마켓,281313150.0
62,202004,경기,스포츠 및 레크레이션 용품 임대업,281307740.0
63,202004,경기,여관업,281302620.0
64,202004,경기,여행사업,281297800.0
65,202004,경기,욕탕업,281293150.0
66,202004,경기,육류 소매업,281288670.0
67,202004,경기,일반유흥 주점업,281284320.0
68,202004,경기,일식 음식점업,281279970.0
69,202004,경기,자동차 임대업,281275650.0
70,202004,경기,전시 및 행사 대행업,281271400.0
71,202004,경기,정기 항공 운송업,281267100.0
72,202004,경기,중식 음식점업,281262900.0
73,202004,경기,차량용 가스 충전업,281258720.0
74,202004,경기,차량용 주유소 운영업,281254620.0
75,202004,경기,체인화 편의점,281250530.0
76,202004,경기,택시 운송업,281246560.0
77,202004,경기,피자 햄버거 샌드위치 및 유사 음식점업,281242700.0
78,202004,경기,한식 음식점업,281238900.0
79,202004,경기,호텔업,281235230.0
80,202004,경기,화장품 및 방향제 소매업,281231600.0
81,202004,경기,휴양콘도 운영업,281228060.0
82,202004,경남,건강보조식품 소매업,281421800.0
83,202004,경남,골프장 운영업,281415230.0
84,202004,경남,과실 및 채소 소매업,281408740.0
85,202004,경남,관광 민예품 및 선물용품 소매업,281402180.0
86,202004,경남,그외 기타 분류안된 오락관련 서비스업,281395650.0
87,202004,경남,그외 기타 스포츠시설 운영업,281389120.0
88,202004,경남,그외 기타 종합 소매업,281382600.0
89,202004,경남,기타 대형 종합 소매업,281376130.0
90,202004,경남,기타 수상오락 서비스업,281369660.0
91,202004,경남,기타 외국식 음식점업,281363230.0
92,202004,경남,기타 주점업,281356830.0
93,202004,경남,기타음식료품위주종합소매업,281350500.0
94,202004,경남,내항 여객 운송업,281344200.0
95,202004,경남,마사지업,281337950.0
96,202004,경남,면세점,281331740.0
97,202004,경남,버스 운송업,281325600.0
98,202004,경남,비알콜 음료점업,281319500.0
99,202004,경남,빵 및 과자류 소매업,281313540.0
100,202004,경남,서양식 음식점업,281307650.0
101,202004,경남,수산물 소매업,281301980.0
102,202004,경남,슈퍼마켓,281296480.0
103,202004,경남,스포츠 및 레크레이션 용품 임대업,281291360.0
104,202004,경남,여관업,281286460.0
105,202004,경남,여행사업,281281820.0
106,202004,경남,욕탕업,281277300.0
107,202004,경남,육류 소매업,281272900.0
108,202004,경남,일반유흥 주점업,281268540.0
109,202004,경남,일식 음식점업,281264220.0
110,202004,경남,자동차 임대업,281259970.0
111,202004,경남,전시 및 행사 대행업,281255700.0
112,202004,경남,정기 항공 운송업,281251500.0
113,202004,경남,중식 음식점업,281247300.0
114,202004,경남,차량용 가스 충전업,281243170.0
115,202004,경남,차량용 주유소 운영업,281239100.0
116,202004,경남,체인화 편의점,281235140.0
117,202004,경남,택시 운송업,281231300.0
118,202004,경남,피자 햄버거 샌드위치 및 유사 음식점업,281227520.0
119,202004,경남,한식 음식점업,281223870.0
120,202004,경남,호텔업,281220320.0
121,202004,경남,화장품 및 방향제 소매업,281216860.0
122,202004,경남,휴양콘도 운영업,281213440.0
123,202004,경북,건강보조식품 소매업,281405120.0
124,202004,경북,골프장 운영업,281398530.0
125,202004,경북,과실 및 채소 소매업,281391940.0
126,202004,경북,관광 민예품 및 선물용품 소매업,281385380.0
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,281378800.0
128,202004,경북,그외 기타 스포츠시설 운영업,281372260.0
129,202004,경북,그외 기타 종합 소매업,281365730.0
130,202004,경북,기타 대형 종합 소매업,281359230.0
131,202004,경북,기타 수상오락 서비스업,281352770.0
132,202004,경북,기타 외국식 음식점업,281346340.0
133,202004,경북,기타 주점업,281339940.0
134,202004,경북,기타음식료품위주종합소매업,281333630.0
135,202004,경북,내항 여객 운송업,281327260.0
136,202004,경북,마사지업,281321020.0
137,202004,경북,면세점,281314800.0
138,202004,경북,버스 운송업,281308670.0
139,202004,경북,비알콜 음료점업,281302620.0
140,202004,경북,빵 및 과자류 소매업,281296700.0
141,202004,경북,서양식 음식점업,281290940.0
142,202004,경북,수산물 소매업,281285440.0
143,202004,경북,슈퍼마켓,281280220.0
144,202004,경북,스포츠 및 레크레이션 용품 임대업,281275300.0
145,202004,경북,여관업,281270560.0
146,202004,경북,여행사업,281266020.0
147,202004,경북,욕탕업,281261570.0
148,202004,경북,육류 소매업,281257150.0
149,202004,경북,일반유흥 주점업,281252800.0
150,202004,경북,일식 음식점업,281248480.0
151,202004,경북,자동차 임대업,281244200.0
152,202004,경북,전시 및 행사 대행업,281239970.0
153,202004,경북,정기 항공 운송업,281235800.0
154,202004,경북,중식 음식점업,281231680.0
155,202004,경북,차량용 가스 충전업,281227620.0
156,202004,경북,차량용 주유소 운영업,281223680.0
157,202004,경북,체인화 편의점,281219840.0
158,202004,경북,택시 운송업,281216100.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,281212500.0
160,202004,경북,한식 음식점업,281208960.0
161,202004,경북,호텔업,281205500.0
162,202004,경북,화장품 및 방향제 소매업,281202100.0
163,202004,경북,휴양콘도 운영업,281198820.0
164,202004,광주,건강보조식품 소매업,281388540.0
165,202004,광주,골프장 운영업,281381860.0
166,202004,광주,과실 및 채소 소매업,281375200.0
167,202004,광주,관광 민예품 및 선물용품 소매업,281368600.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,281362020.0
169,202004,광주,그외 기타 스포츠시설 운영업,281355460.0
170,202004,광주,그외 기타 종합 소매업,281348900.0
171,202004,광주,기타 대형 종합 소매업,281342400.0
172,202004,광주,기타 수상오락 서비스업,281335940.0
173,202004,광주,기타 외국식 음식점업,281329500.0
174,202004,광주,기타 주점업,281323070.0
175,202004,광주,기타음식료품위주종합소매업,281316770.0
176,202004,광주,내항 여객 운송업,281310460.0
177,202004,광주,마사지업,281304200.0
178,202004,광주,면세점,281298020.0
179,202004,광주,버스 운송업,281291900.0
180,202004,광주,비알콜 음료점업,281285920.0
181,202004,광주,빵 및 과자류 소매업,281280100.0
182,202004,광주,서양식 음식점업,281274530.0
183,202004,광주,수산물 소매업,281269250.0
184,202004,광주,슈퍼마켓,281264260.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,281259460.0
186,202004,광주,여관업,281254850.0
187,202004,광주,여행사업,281250300.0
188,202004,광주,욕탕업,281245820.0
189,202004,광주,육류 소매업,281241440.0
190,202004,광주,일반유흥 주점업,281237100.0
191,202004,광주,일식 음식점업,281232800.0
192,202004,광주,자동차 임대업,281228540.0
193,202004,광주,전시 및 행사 대행업,281224320.0
194,202004,광주,정기 항공 운송업,281220200.0
195,202004,광주,중식 음식점업,281216160.0
196,202004,광주,차량용 가스 충전업,281212220.0
197,202004,광주,차량용 주유소 운영업,281208400.0
198,202004,광주,체인화 편의점,281204670.0
199,202004,광주,택시 운송업,281201100.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,281197570.0
201,202004,광주,한식 음식점업,281194140.0
202,202004,광주,호텔업,281190820.0
203,202004,광주,화장품 및 방향제 소매업,281187520.0
204,202004,광주,휴양콘도 운영업,281184300.0
205,202004,대구,건강보조식품 소매업,281372260.0
206,202004,대구,골프장 운영업,281365400.0
207,202004,대구,과실 및 채소 소매업,281358660.0
208,202004,대구,관광 민예품 및 선물용품 소매업,281351940.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,281345280.0
210,202004,대구,그외 기타 스포츠시설 운영업,281338700.0
211,202004,대구,그외 기타 종합 소매업,281332160.0
212,202004,대구,기타 대형 종합 소매업,281325660.0
213,202004,대구,기타 수상오락 서비스업,281319170.0
214,202004,대구,기타 외국식 음식점업,281312740.0
215,202004,대구,기타 주점업,281306340.0
216,202004,대구,기타음식료품위주종합소매업,281299970.0
217,202004,대구,내항 여객 운송업,281293700.0
218,202004,대구,마사지업,281287500.0
219,202004,대구,면세점,281281340.0
220,202004,대구,버스 운송업,281275330.0
221,202004,대구,비알콜 음료점업,281269470.0
222,202004,대구,빵 및 과자류 소매업,281263800.0
223,202004,대구,서양식 음식점업,281258460.0
224,202004,대구,수산물 소매업,281253400.0
225,202004,대구,슈퍼마켓,281248480.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,281243780.0
227,202004,대구,여관업,281239100.0
228,202004,대구,여행사업,281234600.0
229,202004,대구,욕탕업,281230100.0
230,202004,대구,육류 소매업,281225730.0
231,202004,대구,일반유흥 주점업,281221380.0
232,202004,대구,일식 음식점업,281217100.0
233,202004,대구,자동차 임대업,281212860.0
234,202004,대구,전시 및 행사 대행업,281208740.0
235,202004,대구,정기 항공 운송업,281204700.0
236,202004,대구,중식 음식점업,281200800.0
237,202004,대구,차량용 가스 충전업,281197020.0
238,202004,대구,차량용 주유소 운영업,281193300.0
239,202004,대구,체인화 편의점,281189730.0
240,202004,대구,택시 운송업,281186200.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,281182800.0
242,202004,대구,한식 음식점업,281179500.0
243,202004,대구,호텔업,281176220.0
244,202004,대구,화장품 및 방향제 소매업,281172960.0
245,202004,대구,휴양콘도 운영업,281169760.0
246,202004,대전,건강보조식품 소매업,281356260.0
247,202004,대전,골프장 운영업,281349300.0
248,202004,대전,과실 및 채소 소매업,281342430.0
249,202004,대전,관광 민예품 및 선물용품 소매업,281335550.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,281328830.0
251,202004,대전,그외 기타 스포츠시설 운영업,281322100.0
252,202004,대전,그외 기타 종합 소매업,281315520.0
253,202004,대전,기타 대형 종합 소매업,281308960.0
254,202004,대전,기타 수상오락 서비스업,281302460.0
255,202004,대전,기타 외국식 음식점업,281296060.0
256,202004,대전,기타 주점업,281289660.0
257,202004,대전,기타음식료품위주종합소매업,281283330.0
258,202004,대전,내항 여객 운송업,281277100.0
259,202004,대전,마사지업,281270940.0
260,202004,대전,면세점,281264860.0
261,202004,대전,버스 운송업,281259000.0
262,202004,대전,비알콜 음료점업,281253340.0
263,202004,대전,빵 및 과자류 소매업,281247900.0
264,202004,대전,서양식 음식점업,281242700.0
265,202004,대전,수산물 소매업,281237730.0
266,202004,대전,슈퍼마켓,281232860.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,281228130.0
268,202004,대전,여관업,281223500.0
269,202004,대전,여행사업,281218900.0
270,202004,대전,욕탕업,281214460.0
271,202004,대전,육류 소매업,281210020.0
272,202004,대전,일반유흥 주점업,281205700.0
273,202004,대전,일식 음식점업,281201440.0
274,202004,대전,자동차 임대업,281197280.0
275,202004,대전,전시 및 행사 대행업,281193250.0
276,202004,대전,정기 항공 운송업,281189380.0
277,202004,대전,중식 음식점업,281185600.0
278,202004,대전,차량용 가스 충전업,281181920.0
279,202004,대전,차량용 주유소 운영업,281178340.0
280,202004,대전,체인화 편의점,281174880.0
281,202004,대전,택시 운송업,281171500.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,281168200.0
283,202004,대전,한식 음식점업,281164930.0
284,202004,대전,호텔업,281161700.0
285,202004,대전,화장품 및 방향제 소매업,281158430.0
286,202004,대전,휴양콘도 운영업,281155260.0
287,202004,부산,건강보조식품 소매업,281340580.0
288,202004,부산,골프장 운영업,281333540.0
289,202004,부산,과실 및 채소 소매업,281326530.0
290,202004,부산,관광 민예품 및 선물용품 소매업,281319580.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,281312700.0
292,202004,부산,그외 기타 스포츠시설 운영업,281305900.0
293,202004,부산,그외 기타 종합 소매업,281299170.0
294,202004,부산,기타 대형 종합 소매업,281292540.0
295,202004,부산,기타 수상오락 서비스업,281285980.0
296,202004,부산,기타 외국식 음식점업,281279550.0
297,202004,부산,기타 주점업,281273150.0
298,202004,부산,기타음식료품위주종합소매업,281266800.0
299,202004,부산,내항 여객 운송업,281260670.0
300,202004,부산,마사지업,281254560.0
301,202004,부산,면세점,281248700.0
302,202004,부산,버스 운송업,281243000.0
303,202004,부산,비알콜 음료점업,281237540.0
304,202004,부산,빵 및 과자류 소매업,281232260.0
305,202004,부산,서양식 음식점업,281227100.0
306,202004,부산,수산물 소매업,281222180.0
307,202004,부산,슈퍼마켓,281217300.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,281212540.0
309,202004,부산,여관업,281207900.0
310,202004,부산,여행사업,281203300.0
311,202004,부산,욕탕업,281198820.0
312,202004,부산,육류 소매업,281194400.0
313,202004,부산,일반유흥 주점업,281190100.0
314,202004,부산,일식 음식점업,281185950.0
315,202004,부산,자동차 임대업,281181920.0
316,202004,부산,전시 및 행사 대행업,281178020.0
317,202004,부산,정기 항공 운송업,281174240.0
318,202004,부산,중식 음식점업,281170560.0
319,202004,부산,차량용 가스 충전업,281167000.0
320,202004,부산,차량용 주유소 운영업,281163520.0
321,202004,부산,체인화 편의점,281160200.0
322,202004,부산,택시 운송업,281156900.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,281153630.0
324,202004,부산,한식 음식점업,281150370.0
325,202004,부산,호텔업,281147170.0
326,202004,부산,화장품 및 방향제 소매업,281143940.0
327,202004,부산,휴양콘도 운영업,281140830.0
328,202004,서울,건강보조식품 소매업,281325250.0
329,202004,서울,골프장 운영업,281318100.0
330,202004,서울,과실 및 채소 소매업,281311040.0
331,202004,서울,관광 민예품 및 선물용품 소매업,281303970.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,281296960.0
333,202004,서울,그외 기타 스포츠시설 운영업,281290050.0
334,202004,서울,그외 기타 종합 소매업,281283230.0
335,202004,서울,기타 대형 종합 소매업,281276450.0
336,202004,서울,기타 수상오락 서비스업,281269800.0
337,202004,서울,기타 외국식 음식점업,281263260.0
338,202004,서울,기타 주점업,281256860.0
339,202004,서울,기타음식료품위주종합소매업,281250600.0
340,202004,서울,내항 여객 운송업,281244450.0
341,202004,서울,마사지업,281238560.0
342,202004,서울,면세점,281232860.0
343,202004,서울,버스 운송업,281227300.0
344,202004,서울,비알콜 음료점업,281221950.0
345,202004,서울,빵 및 과자류 소매업,281216700.0
346,202004,서울,서양식 음식점업,281211620.0
347,202004,서울,수산물 소매업,281206620.0
348,202004,서울,슈퍼마켓,281201760.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,281197000.0
350,202004,서울,여관업,281192300.0
351,202004,서울,여행사업,281187700.0
352,202004,서울,욕탕업,281183230.0
353,202004,서울,육류 소매업,281178880.0
354,202004,서울,일반유흥 주점업,281174700.0
355,202004,서울,일식 음식점업,281170600.0
356,202004,서울,자동차 임대업,281166700.0
357,202004,서울,전시 및 행사 대행업,281162880.0
358,202004,서울,정기 항공 운송업,281159230.0
359,202004,서울,중식 음식점업,281155700.0
360,202004,서울,차량용 가스 충전업,281152300.0
361,202004,서울,차량용 주유소 운영업,281148930.0
362,202004,서울,체인화 편의점,281145660.0
363,202004,서울,택시 운송업,281142370.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,281139140.0
365,202004,서울,한식 음식점업,281135900.0
366,202004,서울,호텔업,281132740.0
367,202004,서울,화장품 및 방향제 소매업,281129570.0
368,202004,서울,휴양콘도 운영업,281126500.0
369,202004,세종,건강보조식품 소매업,281310200.0
370,202004,세종,골프장 운영업,281303000.0
371,202004,세종,과실 및 채소 소매업,281295800.0
372,202004,세종,관광 민예품 및 선물용품 소매업,281288700.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,281281570.0
374,202004,세종,그외 기타 스포츠시설 운영업,281274560.0
375,202004,세종,그외 기타 종합 소매업,281267620.0
376,202004,세종,기타 대형 종합 소매업,281260770.0
377,202004,세종,기타 수상오락 서비스업,281253980.0
378,202004,세종,기타 외국식 음식점업,281247400.0
379,202004,세종,기타 주점업,281240930.0
380,202004,세종,기타음식료품위주종합소매업,281234700.0
381,202004,세종,내항 여객 운송업,281228670.0
382,202004,세종,마사지업,281222880.0
383,202004,세종,면세점,281217280.0
384,202004,세종,버스 운송업,281211800.0
385,202004,세종,비알콜 음료점업,281206530.0
386,202004,세종,빵 및 과자류 소매업,281201300.0
387,202004,세종,서양식 음식점업,281196200.0
388,202004,세종,수산물 소매업,281191170.0
389,202004,세종,슈퍼마켓,281186270.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,281181440.0
391,202004,세종,여관업,281176770.0
392,202004,세종,여행사업,281172200.0
393,202004,세종,욕탕업,281167780.0
394,202004,세종,육류 소매업,281163500.0
395,202004,세종,일반유흥 주점업,281159400.0
396,202004,세종,일식 음식점업,281155460.0
397,202004,세종,자동차 임대업,281151650.0
398,202004,세종,전시 및 행사 대행업,281147970.0
399,202004,세종,정기 항공 운송업,281144450.0
400,202004,세종,중식 음식점업,281141020.0
401,202004,세종,차량용 가스 충전업,281137700.0
402,202004,세종,차량용 주유소 운영업,281134430.0
403,202004,세종,체인화 편의점,281131170.0
404,202004,세종,택시 운송업,281127970.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,281124700.0
406,202004,세종,한식 음식점업,281121500.0
407,202004,세종,호텔업,281118340.0
408,202004,세종,화장품 및 방향제 소매업,281115260.0
409,202004,세종,휴양콘도 운영업,281112260.0
410,202004,울산,건강보조식품 소매업,281295460.0
411,202004,울산,골프장 운영업,281288200.0
412,202004,울산,과실 및 채소 소매업,281280930.0
413,202004,울산,관광 민예품 및 선물용품 소매업,281273730.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,281266530.0
415,202004,울산,그외 기타 스포츠시설 운영업,281259400.0
416,202004,울산,그외 기타 종합 소매업,281252350.0
417,202004,울산,기타 대형 종합 소매업,281245400.0
418,202004,울산,기타 수상오락 서비스업,281238600.0
419,202004,울산,기타 외국식 음식점업,281231900.0
420,202004,울산,기타 주점업,281225500.0
421,202004,울산,기타음식료품위주종합소매업,281219300.0
422,202004,울산,내항 여객 운송업,281213280.0
423,202004,울산,마사지업,281207520.0
424,202004,울산,면세점,281201920.0
425,202004,울산,버스 운송업,281196480.0
426,202004,울산,비알콜 음료점업,281191200.0
427,202004,울산,빵 및 과자류 소매업,281185950.0
428,202004,울산,서양식 음식점업,281180770.0
429,202004,울산,수산물 소매업,281175740.0
430,202004,울산,슈퍼마켓,281170800.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,281165980.0
432,202004,울산,여관업,281161300.0
433,202004,울산,여행사업,281156800.0
434,202004,울산,욕탕업,281152480.0
435,202004,울산,육류 소매업,281148320.0
436,202004,울산,일반유흥 주점업,281144320.0
437,202004,울산,일식 음식점업,281140480.0
438,202004,울산,자동차 임대업,281136830.0
439,202004,울산,전시 및 행사 대행업,281133280.0
440,202004,울산,정기 항공 운송업,281129860.0
441,202004,울산,중식 음식점업,281126500.0
442,202004,울산,차량용 가스 충전업,281123260.0
443,202004,울산,차량용 주유소 운영업,281120000.0
444,202004,울산,체인화 편의점,281116770.0
445,202004,울산,택시 운송업,281113540.0
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,281110340.0
447,202004,울산,한식 음식점업,281107200.0
448,202004,울산,호텔업,281104100.0
449,202004,울산,화장품 및 방향제 소매업,281101100.0
450,202004,울산,휴양콘도 운영업,281098140.0
451,202004,인천,건강보조식품 소매업,281280900.0
452,202004,인천,골프장 운영업,281273600.0
453,202004,인천,과실 및 채소 소매업,281266300.0
454,202004,인천,관광 민예품 및 선물용품 소매업,281259000.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,281251740.0
456,202004,인천,그외 기타 스포츠시설 운영업,281244540.0
457,202004,인천,그외 기타 종합 소매업,281237440.0
458,202004,인천,기타 대형 종합 소매업,281230430.0
459,202004,인천,기타 수상오락 서비스업,281223580.0
460,202004,인천,기타 외국식 음식점업,281217000.0
461,202004,인천,기타 주점업,281210560.0
462,202004,인천,기타음식료품위주종합소매업,281204380.0
463,202004,인천,내항 여객 운송업,281198340.0
464,202004,인천,마사지업,281192540.0
465,202004,인천,면세점,281186850.0
466,202004,인천,버스 운송업,281181300.0
467,202004,인천,비알콜 음료점업,281175940.0
