id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
468,202004,인천,빵 및 과자류 소매업,281170660.0
469,202004,인천,서양식 음식점업,281165470.0
470,202004,인천,수산물 소매업,281160350.0
471,202004,인천,슈퍼마켓,281155420.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,281150620.0
473,202004,인천,여관업,281146020.0
474,202004,인천,여행사업,281141600.0
475,202004,인천,욕탕업,281137380.0
476,202004,인천,육류 소매업,281133340.0
477,202004,인천,일반유흥 주점업,281129470.0
478,202004,인천,일식 음식점업,281125760.0
479,202004,인천,자동차 임대업,281122180.0
480,202004,인천,전시 및 행사 대행업,281118720.0
481,202004,인천,정기 항공 운송업,281115400.0
482,202004,인천,중식 음식점업,281112100.0
483,202004,인천,차량용 가스 충전업,281108860.0
484,202004,인천,차량용 주유소 운영업,281105630.0
485,202004,인천,체인화 편의점,281102400.0
486,202004,인천,택시 운송업,281099200.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,281096060.0
488,202004,인천,한식 음식점업,281093000.0
489,202004,인천,호텔업,281090000.0
490,202004,인천,화장품 및 방향제 소매업,281087040.0
491,202004,인천,휴양콘도 운영업,281084200.0
492,202004,전남,건강보조식품 소매업,281266270.0
493,202004,전남,골프장 운영업,281259000.0
494,202004,전남,과실 및 채소 소매업,281251700.0
495,202004,전남,관광 민예품 및 선물용품 소매업,281244450.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,281237200.0
497,202004,전남,그외 기타 스포츠시설 운영업,281229950.0
498,202004,전남,그외 기타 종합 소매업,281222880.0
499,202004,전남,기타 대형 종합 소매업,281215940.0
500,202004,전남,기타 수상오락 서비스업,281209120.0
501,202004,전남,기타 외국식 음식점업,281202500.0
502,202004,전남,기타 주점업,281196060.0
503,202004,전남,기타음식료품위주종합소매업,281189800.0
504,202004,전남,내항 여객 운송업,281183740.0
505,202004,전남,마사지업,281177820.0
506,202004,전남,면세점,281172060.0
507,202004,전남,버스 운송업,281166400.0
508,202004,전남,비알콜 음료점업,281160830.0
509,202004,전남,빵 및 과자류 소매업,281155420.0
510,202004,전남,서양식 음식점업,281150140.0
511,202004,전남,수산물 소매업,281145060.0
512,202004,전남,슈퍼마켓,281140160.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,281135460.0
514,202004,전남,여관업,281130900.0
515,202004,전남,여행사업,281126620.0
516,202004,전남,욕탕업,281122500.0
517,202004,전남,육류 소매업,281118560.0
518,202004,전남,일반유흥 주점업,281114800.0
519,202004,전남,일식 음식점업,281111200.0
520,202004,전남,자동차 임대업,281107740.0
521,202004,전남,전시 및 행사 대행업,281104400.0
522,202004,전남,정기 항공 운송업,281101060.0
523,202004,전남,중식 음식점업,281097800.0
524,202004,전남,차량용 가스 충전업,281094530.0
525,202004,전남,차량용 주유소 운영업,281091330.0
526,202004,전남,체인화 편의점,281088160.0
527,202004,전남,택시 운송업,281085020.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,281082000.0
529,202004,전남,한식 음식점업,281078940.0
530,202004,전남,호텔업,281076000.0
531,202004,전남,화장품 및 방향제 소매업,281073150.0
532,202004,전남,휴양콘도 운영업,281070340.0
533,202004,전북,건강보조식품 소매업,281251680.0
534,202004,전북,골프장 운영업,281244400.0
535,202004,전북,과실 및 채소 소매업,281237150.0
536,202004,전북,관광 민예품 및 선물용품 소매업,281229920.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,281222720.0
538,202004,전북,그외 기타 스포츠시설 운영업,281215550.0
539,202004,전북,그외 기타 종합 소매업,281208580.0
540,202004,전북,기타 대형 종합 소매업,281201700.0
541,202004,전북,기타 수상오락 서비스업,281194980.0
542,202004,전북,기타 외국식 음식점업,281188380.0
543,202004,전북,기타 주점업,281181950.0
544,202004,전북,기타음식료품위주종합소매업,281175650.0
545,202004,전북,내항 여객 운송업,281169500.0
546,202004,전북,마사지업,281163420.0
547,202004,전북,면세점,281157500.0
548,202004,전북,버스 운송업,281151680.0
549,202004,전북,비알콜 음료점업,281145950.0
550,202004,전북,빵 및 과자류 소매업,281140450.0
551,202004,전북,서양식 음식점업,281135070.0
552,202004,전북,수산물 소매업,281130000.0
553,202004,전북,슈퍼마켓,281125120.0
554,202004,전북,스포츠 및 레크레이션 용품 임대업,281120500.0
555,202004,전북,여관업,281116060.0
556,202004,전북,여행사업,281111870.0
557,202004,전북,욕탕업,281107840.0
558,202004,전북,육류 소매업,281104030.0
559,202004,전북,일반유흥 주점업,281100380.0
560,202004,전북,일식 음식점업,281096860.0
561,202004,전북,자동차 임대업,281093440.0
562,202004,전북,전시 및 행사 대행업,281090080.0
563,202004,전북,정기 항공 운송업,281086800.0
564,202004,전북,중식 음식점업,281083500.0
565,202004,전북,차량용 가스 충전업,281080300.0
566,202004,전북,차량용 주유소 운영업,281077150.0
567,202004,전북,체인화 편의점,281074050.0
568,202004,전북,택시 운송업,281070940.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,281068000.0
570,202004,전북,한식 음식점업,281065060.0
571,202004,전북,호텔업,281062200.0
572,202004,전북,화장품 및 방향제 소매업,281059400.0
573,202004,전북,휴양콘도 운영업,281056640.0
574,202004,제주,건강보조식품 소매업,281237060.0
575,202004,제주,골프장 운영업,281229860.0
576,202004,제주,과실 및 채소 소매업,281222620.0
577,202004,제주,관광 민예품 및 선물용품 소매업,281215460.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,281208320.0
579,202004,제주,그외 기타 스포츠시설 운영업,281201380.0
580,202004,제주,그외 기타 종합 소매업,281194500.0
581,202004,제주,기타 대형 종합 소매업,281187780.0
582,202004,제주,기타 수상오락 서비스업,281181100.0
583,202004,제주,기타 외국식 음식점업,281174560.0
584,202004,제주,기타 주점업,281168130.0
585,202004,제주,기타음식료품위주종합소매업,281161730.0
586,202004,제주,내항 여객 운송업,281155500.0
587,202004,제주,마사지업,281149280.0
588,202004,제주,면세점,281143200.0
589,202004,제주,버스 운송업,281137200.0
590,202004,제주,비알콜 음료점업,281131330.0
591,202004,제주,빵 및 과자류 소매업,281125730.0
592,202004,제주,서양식 음식점업,281120300.0
593,202004,제주,수산물 소매업,281115200.0
594,202004,제주,슈퍼마켓,281110400.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,281105860.0
596,202004,제주,여관업,281101470.0
597,202004,제주,여행사업,281097380.0
598,202004,제주,욕탕업,281093440.0
599,202004,제주,육류 소매업,281089730.0
600,202004,제주,일반유흥 주점업,281086080.0
601,202004,제주,일식 음식점업,281082620.0
602,202004,제주,자동차 임대업,281079170.0
603,202004,제주,전시 및 행사 대행업,281075870.0
604,202004,제주,정기 항공 운송업,281072580.0
605,202004,제주,중식 음식점업,281069340.0
606,202004,제주,차량용 가스 충전업,281066180.0
607,202004,제주,차량용 주유소 운영업,281063070.0
608,202004,제주,체인화 편의점,281060030.0
609,202004,제주,택시 운송업,281057060.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,281054140.0
611,202004,제주,한식 음식점업,281051300.0
612,202004,제주,호텔업,281048500.0
613,202004,제주,화장품 및 방향제 소매업,281045760.0
614,202004,제주,휴양콘도 운영업,281043040.0
615,202004,충남,건강보조식품 소매업,281222400.0
616,202004,충남,골프장 운영업,281215260.0
617,202004,충남,과실 및 채소 소매업,281208130.0
618,202004,충남,관광 민예품 및 선물용품 소매업,281201100.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,281194140.0
620,202004,충남,그외 기타 스포츠시설 운영업,281187300.0
621,202004,충남,그외 기타 종합 소매업,281180580.0
622,202004,충남,기타 대형 종합 소매업,281173920.0
623,202004,충남,기타 수상오락 서비스업,281167400.0
624,202004,충남,기타 외국식 음식점업,281160900.0
625,202004,충남,기타 주점업,281154400.0
626,202004,충남,기타음식료품위주종합소매업,281148000.0
627,202004,충남,내항 여객 운송업,281141660.0
628,202004,충남,마사지업,281135360.0
629,202004,충남,면세점,281129120.0
630,202004,충남,버스 운송업,281123040.0
631,202004,충남,비알콜 음료점업,281117100.0
632,202004,충남,빵 및 과자류 소매업,281111400.0
633,202004,충남,서양식 음식점업,281106000.0
634,202004,충남,수산물 소매업,281100860.0
635,202004,충남,슈퍼마켓,281096030.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,281091520.0
637,202004,충남,여관업,281087260.0
638,202004,충남,여행사업,281083200.0
639,202004,충남,욕탕업,281079300.0
640,202004,충남,육류 소매업,281075600.0
641,202004,충남,일반유흥 주점업,281071970.0
642,202004,충남,일식 음식점업,281068500.0
643,202004,충남,자동차 임대업,281065060.0
644,202004,충남,전시 및 행사 대행업,281061730.0
645,202004,충남,정기 항공 운송업,281058460.0
646,202004,충남,중식 음식점업,281055260.0
647,202004,충남,차량용 가스 충전업,281052160.0
648,202004,충남,차량용 주유소 운영업,281049120.0
649,202004,충남,체인화 편의점,281046140.0
650,202004,충남,택시 운송업,281043260.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,281040450.0
652,202004,충남,한식 음식점업,281037660.0
653,202004,충남,호텔업,281034940.0
654,202004,충남,화장품 및 방향제 소매업,281032260.0
655,202004,충남,휴양콘도 운영업,281029540.0
656,202004,충북,건강보조식품 소매업,281207680.0
657,202004,충북,골프장 운영업,281200640.0
658,202004,충북,과실 및 채소 소매업,281193700.0
659,202004,충북,관광 민예품 및 선물용품 소매업,281186800.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,281180030.0
661,202004,충북,그외 기타 스포츠시설 운영업,281173380.0
662,202004,충북,그외 기타 종합 소매업,281166750.0
663,202004,충북,기타 대형 종합 소매업,281160260.0
664,202004,충북,기타 수상오락 서비스업,281153730.0
665,202004,충북,기타 외국식 음식점업,281147300.0
666,202004,충북,기타 주점업,281140860.0
667,202004,충북,기타음식료품위주종합소매업,281134400.0
668,202004,충북,내항 여객 운송업,281127970.0
669,202004,충북,마사지업,281121600.0
670,202004,충북,면세점,281115330.0
671,202004,충북,버스 운송업,281109200.0
672,202004,충북,비알콜 음료점업,281103230.0
673,202004,충북,빵 및 과자류 소매업,281097500.0
674,202004,충북,서양식 음식점업,281092100.0
675,202004,충북,수산물 소매업,281086980.0
676,202004,충북,슈퍼마켓,281082180.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,281077700.0
678,202004,충북,여관업,281073400.0
679,202004,충북,여행사업,281069340.0
680,202004,충북,욕탕업,281065470.0
681,202004,충북,육류 소매업,281061700.0
682,202004,충북,일반유흥 주점업,281058020.0
683,202004,충북,일식 음식점업,281054500.0
684,202004,충북,자동차 임대업,281051040.0
685,202004,충북,전시 및 행사 대행업,281047680.0
686,202004,충북,정기 항공 운송업,281044480.0
687,202004,충북,중식 음식점업,281041340.0
688,202004,충북,차량용 가스 충전업,281038270.0
689,202004,충북,차량용 주유소 운영업,281035300.0
690,202004,충북,체인화 편의점,281032450.0
691,202004,충북,택시 운송업,281029630.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,281026850.0
693,202004,충북,한식 음식점업,281024160.0
694,202004,충북,호텔업,281021470.0
695,202004,충북,화장품 및 방향제 소매업,281018780.0
696,202004,충북,휴양콘도 운영업,281016060.0
697,202007,강원,건강보조식품 소매업,281423170.0
698,202007,강원,골프장 운영업,281416770.0
699,202007,강원,과실 및 채소 소매업,281410370.0
700,202007,강원,관광 민예품 및 선물용품 소매업,281404000.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,281397660.0
702,202007,강원,그외 기타 스포츠시설 운영업,281391330.0
703,202007,강원,그외 기타 종합 소매업,281385060.0
704,202007,강원,기타 대형 종합 소매업,281378800.0
705,202007,강원,기타 수상오락 서비스업,281372640.0
706,202007,강원,기타 외국식 음식점업,281366460.0
707,202007,강원,기타 주점업,281360400.0
708,202007,강원,기타음식료품위주종합소매업,281354340.0
709,202007,강원,내항 여객 운송업,281348350.0
710,202007,강원,마사지업,281342400.0
711,202007,강원,면세점,281336500.0
712,202007,강원,버스 운송업,281330660.0
713,202007,강원,비알콜 음료점업,281324900.0
714,202007,강원,빵 및 과자류 소매업,281319170.0
715,202007,강원,서양식 음식점업,281313540.0
716,202007,강원,수산물 소매업,281307940.0
717,202007,강원,슈퍼마켓,281302460.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,281297200.0
719,202007,강원,여관업,281292220.0
720,202007,강원,여행사업,281287420.0
721,202007,강원,욕탕업,281282800.0
722,202007,강원,육류 소매업,281278400.0
723,202007,강원,일반유흥 주점업,281274140.0
724,202007,강원,일식 음식점업,281269920.0
725,202007,강원,자동차 임대업,281265730.0
726,202007,강원,전시 및 행사 대행업,281261570.0
727,202007,강원,정기 항공 운송업,281257440.0
728,202007,강원,중식 음식점업,281253300.0
729,202007,강원,차량용 가스 충전업,281249250.0
730,202007,강원,차량용 주유소 운영업,281245200.0
731,202007,강원,체인화 편의점,281241200.0
732,202007,강원,택시 운송업,281237340.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,281233570.0
734,202007,강원,한식 음식점업,281229860.0
735,202007,강원,호텔업,281226270.0
736,202007,강원,화장품 및 방향제 소매업,281222750.0
737,202007,강원,휴양콘도 운영업,281219360.0
738,202007,경기,건강보조식품 소매업,281406370.0
739,202007,경기,골프장 운영업,281399870.0
740,202007,경기,과실 및 채소 소매업,281393470.0
741,202007,경기,관광 민예품 및 선물용품 소매업,281387070.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,281380740.0
743,202007,경기,그외 기타 스포츠시설 운영업,281374370.0
744,202007,경기,그외 기타 종합 소매업,281368100.0
745,202007,경기,기타 대형 종합 소매업,281361860.0
746,202007,경기,기타 수상오락 서비스업,281355650.0
747,202007,경기,기타 외국식 음식점업,281349500.0
748,202007,경기,기타 주점업,281343360.0
749,202007,경기,기타음식료품위주종합소매업,281337300.0
750,202007,경기,내항 여객 운송업,281331300.0
751,202007,경기,마사지업,281325380.0
752,202007,경기,면세점,281319460.0
753,202007,경기,버스 운송업,281313630.0
754,202007,경기,비알콜 음료점업,281307840.0
755,202007,경기,빵 및 과자류 소매업,281302140.0
756,202007,경기,서양식 음식점업,281296480.0
757,202007,경기,수산물 소매업,281291000.0
758,202007,경기,슈퍼마켓,281285760.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,281280700.0
760,202007,경기,여관업,281275900.0
761,202007,경기,여행사업,281271330.0
762,202007,경기,욕탕업,281266880.0
763,202007,경기,육류 소매업,281262600.0
764,202007,경기,일반유흥 주점업,281258370.0
765,202007,경기,일식 음식점업,281254180.0
766,202007,경기,자동차 임대업,281250020.0
767,202007,경기,전시 및 행사 대행업,281245900.0
768,202007,경기,정기 항공 운송업,281241760.0
769,202007,경기,중식 음식점업,281237700.0
770,202007,경기,차량용 가스 충전업,281233660.0
771,202007,경기,차량용 주유소 운영업,281229760.0
772,202007,경기,체인화 편의점,281225920.0
773,202007,경기,택시 운송업,281222180.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,281218500.0
775,202007,경기,한식 음식점업,281214900.0
776,202007,경기,호텔업,281211460.0
777,202007,경기,화장품 및 방향제 소매업,281208030.0
778,202007,경기,휴양콘도 운영업,281204770.0
779,202007,경남,건강보조식품 소매업,281389700.0
780,202007,경남,골프장 운영업,281383140.0
781,202007,경남,과실 및 채소 소매업,281376640.0
782,202007,경남,관광 민예품 및 선물용품 소매업,281370200.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,281363840.0
784,202007,경남,그외 기타 스포츠시설 운영업,281357470.0
785,202007,경남,그외 기타 종합 소매업,281351170.0
786,202007,경남,기타 대형 종합 소매업,281344900.0
787,202007,경남,기타 수상오락 서비스업,281338720.0
788,202007,경남,기타 외국식 음식점업,281332540.0
789,202007,경남,기타 주점업,281326430.0
790,202007,경남,기타음식료품위주종합소매업,281320350.0
791,202007,경남,내항 여객 운송업,281314340.0
792,202007,경남,마사지업,281308350.0
793,202007,경남,면세점,281302460.0
794,202007,경남,버스 운송업,281296580.0
795,202007,경남,비알콜 음료점업,281290850.0
796,202007,경남,빵 및 과자류 소매업,281285150.0
797,202007,경남,서양식 음식점업,281279600.0
798,202007,경남,수산물 소매업,281274300.0
799,202007,경남,슈퍼마켓,281269220.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,281264400.0
801,202007,경남,여관업,281259800.0
802,202007,경남,여행사업,281255400.0
803,202007,경남,욕탕업,281251070.0
804,202007,경남,육류 소매업,281246820.0
805,202007,경남,일반유흥 주점업,281242660.0
806,202007,경남,일식 음식점업,281238500.0
807,202007,경남,자동차 임대업,281234340.0
808,202007,경남,전시 및 행사 대행업,281230200.0
809,202007,경남,정기 항공 운송업,281226180.0
810,202007,경남,중식 음식점업,281222180.0
811,202007,경남,차량용 가스 충전업,281218240.0
812,202007,경남,차량용 주유소 운영업,281214460.0
813,202007,경남,체인화 편의점,281210720.0
814,202007,경남,택시 운송업,281207070.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,281203550.0
816,202007,경남,한식 음식점업,281200100.0
817,202007,경남,호텔업,281196740.0
818,202007,경남,화장품 및 방향제 소매업,281193440.0
819,202007,경남,휴양콘도 운영업,281190240.0
820,202007,경북,건강보조식품 소매업,281373220.0
821,202007,경북,골프장 운영업,281366600.0
822,202007,경북,과실 및 채소 소매업,281360000.0
823,202007,경북,관광 민예품 및 선물용품 소매업,281353470.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,281347000.0
825,202007,경북,그외 기타 스포츠시설 운영업,281340640.0
826,202007,경북,그외 기타 종합 소매업,281334300.0
827,202007,경북,기타 대형 종합 소매업,281328060.0
828,202007,경북,기타 수상오락 서비스업,281321820.0
829,202007,경북,기타 외국식 음식점업,281315650.0
830,202007,경북,기타 주점업,281309500.0
831,202007,경북,기타음식료품위주종합소매업,281303420.0
832,202007,경북,내항 여객 운송업,281297400.0
833,202007,경북,마사지업,281291420.0
834,202007,경북,면세점,281285540.0
835,202007,경북,버스 운송업,281279680.0
836,202007,경북,비알콜 음료점업,281273920.0
837,202007,경북,빵 및 과자류 소매업,281268350.0
838,202007,경북,서양식 음식점업,281262980.0
839,202007,경북,수산물 소매업,281257860.0
840,202007,경북,슈퍼마켓,281253000.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,281248320.0
842,202007,경북,여관업,281243840.0
843,202007,경북,여행사업,281239520.0
844,202007,경북,욕탕업,281235230.0
845,202007,경북,육류 소매업,281231070.0
846,202007,경북,일반유흥 주점업,281226850.0
847,202007,경북,일식 음식점업,281222720.0
848,202007,경북,자동차 임대업,281218620.0
849,202007,경북,전시 및 행사 대행업,281214600.0
850,202007,경북,정기 항공 운송업,281210660.0
851,202007,경북,중식 음식점업,281206820.0
852,202007,경북,차량용 가스 충전업,281203040.0
853,202007,경북,차량용 주유소 운영업,281199330.0
854,202007,경북,체인화 편의점,281195700.0
855,202007,경북,택시 운송업,281192200.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,281188770.0
857,202007,경북,한식 음식점업,281185400.0
858,202007,경북,호텔업,281182140.0
859,202007,경북,화장품 및 방향제 소매업,281178940.0
860,202007,경북,휴양콘도 운영업,281175800.0
861,202007,광주,건강보조식품 소매업,281357120.0
862,202007,광주,골프장 운영업,281350340.0
863,202007,광주,과실 및 채소 소매업,281343650.0
864,202007,광주,관광 민예품 및 선물용품 소매업,281337000.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,281330430.0
866,202007,광주,그외 기타 스포츠시설 운영업,281323970.0
867,202007,광주,그외 기타 종합 소매업,281317570.0
868,202007,광주,기타 대형 종합 소매업,281311230.0
869,202007,광주,기타 수상오락 서비스업,281305020.0
870,202007,광주,기타 외국식 음식점업,281298850.0
871,202007,광주,기타 주점업,281292670.0
872,202007,광주,기타음식료품위주종합소매업,281286600.0
873,202007,광주,내항 여객 운송업,281280580.0
874,202007,광주,마사지업,281274620.0
875,202007,광주,면세점,281268700.0
876,202007,광주,버스 운송업,281262900.0
877,202007,광주,비알콜 음료점업,281257280.0
878,202007,광주,빵 및 과자류 소매업,281251800.0
879,202007,광주,서양식 음식점업,281246620.0
880,202007,광주,수산물 소매업,281241660.0
881,202007,광주,슈퍼마켓,281236930.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,281232400.0
883,202007,광주,여관업,281228000.0
884,202007,광주,여행사업,281223700.0
885,202007,광주,욕탕업,281219500.0
886,202007,광주,육류 소매업,281215300.0
887,202007,광주,일반유흥 주점업,281211140.0
888,202007,광주,일식 음식점업,281207040.0
889,202007,광주,자동차 임대업,281203000.0
890,202007,광주,전시 및 행사 대행업,281199040.0
891,202007,광주,정기 항공 운송업,281195230.0
892,202007,광주,중식 음식점업,281191520.0
893,202007,광주,차량용 가스 충전업,281187870.0
894,202007,광주,차량용 주유소 운영업,281184320.0
895,202007,광주,체인화 편의점,281180830.0
896,202007,광주,택시 운송업,281177400.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,281174080.0
898,202007,광주,한식 음식점업,281170850.0
899,202007,광주,호텔업,281167650.0
900,202007,광주,화장품 및 방향제 소매업,281164500.0
901,202007,광주,휴양콘도 운영업,281161470.0
902,202007,대구,건강보조식품 소매업,281341300.0
903,202007,대구,골프장 운영업,281334430.0
904,202007,대구,과실 및 채소 소매업,281327650.0
905,202007,대구,관광 민예품 및 선물용품 소매업,281320900.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,281314200.0
907,202007,대구,그외 기타 스포츠시설 운영업,281307620.0
908,202007,대구,그외 기타 종합 소매업,281301120.0
909,202007,대구,기타 대형 종합 소매업,281294700.0
910,202007,대구,기타 수상오락 서비스업,281288400.0
911,202007,대구,기타 외국식 음식점업,281282100.0
912,202007,대구,기타 주점업,281275970.0
913,202007,대구,기타음식료품위주종합소매업,281269860.0
914,202007,대구,내항 여객 운송업,281263840.0
915,202007,대구,마사지업,281257900.0
916,202007,대구,면세점,281252060.0
917,202007,대구,버스 운송업,281246340.0
918,202007,대구,비알콜 음료점업,281240830.0
919,202007,대구,빵 및 과자류 소매업,281235550.0
920,202007,대구,서양식 음식점업,281230460.0
921,202007,대구,수산물 소매업,281225660.0
922,202007,대구,슈퍼마켓,281221060.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,281216580.0
924,202007,대구,여관업,281212200.0
925,202007,대구,여행사업,281207940.0
926,202007,대구,욕탕업,281203700.0
927,202007,대구,육류 소매업,281199520.0
928,202007,대구,일반유흥 주점업,281195460.0
929,202007,대구,일식 음식점업,281191420.0
930,202007,대구,자동차 임대업,281187550.0
931,202007,대구,전시 및 행사 대행업,281183780.0
932,202007,대구,정기 항공 운송업,281180060.0
933,202007,대구,중식 음식점업,281176450.0
934,202007,대구,차량용 가스 충전업,281172930.0
935,202007,대구,차량용 주유소 운영업,281169440.0
