id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
936,202007,대구,체인화 편의점,281166080.0
937,202007,대구,택시 운송업,281162780.0
938,202007,대구,피자 햄버거 샌드위치 및 유사 음식점업,281159520.0
939,202007,대구,한식 음식점업,281156350.0
940,202007,대구,호텔업,281153250.0
941,202007,대구,화장품 및 방향제 소매업,281150200.0
942,202007,대구,휴양콘도 운영업,281147200.0
943,202007,대전,건강보조식품 소매업,281325820.0
944,202007,대전,골프장 운영업,281318880.0
945,202007,대전,과실 및 채소 소매업,281311970.0
946,202007,대전,관광 민예품 및 선물용품 소매업,281305120.0
947,202007,대전,그외 기타 분류안된 오락관련 서비스업,281298300.0
948,202007,대전,그외 기타 스포츠시설 운영업,281291600.0
949,202007,대전,그외 기타 종합 소매업,281284960.0
950,202007,대전,기타 대형 종합 소매업,281278430.0
951,202007,대전,기타 수상오락 서비스업,281272000.0
952,202007,대전,기타 외국식 음식점업,281265660.0
953,202007,대전,기타 주점업,281259400.0
954,202007,대전,기타음식료품위주종합소매업,281253280.0
955,202007,대전,내항 여객 운송업,281247260.0
956,202007,대전,마사지업,281241380.0
957,202007,대전,면세점,281235650.0
958,202007,대전,버스 운송업,281230050.0
959,202007,대전,비알콜 음료점업,281224640.0
960,202007,대전,빵 및 과자류 소매업,281219520.0
961,202007,대전,서양식 음식점업,281214560.0
962,202007,대전,수산물 소매업,281209860.0
963,202007,대전,슈퍼마켓,281205280.0
964,202007,대전,스포츠 및 레크레이션 용품 임대업,281200830.0
965,202007,대전,여관업,281196480.0
966,202007,대전,여행사업,281192200.0
967,202007,대전,욕탕업,281187970.0
968,202007,대전,육류 소매업,281183840.0
969,202007,대전,일반유흥 주점업,281179840.0
970,202007,대전,일식 음식점업,281175940.0
971,202007,대전,자동차 임대업,281172200.0
972,202007,대전,전시 및 행사 대행업,281168500.0
973,202007,대전,정기 항공 운송업,281164930.0
974,202007,대전,중식 음식점업,281161470.0
975,202007,대전,차량용 가스 충전업,281158080.0
976,202007,대전,차량용 주유소 운영업,281154750.0
977,202007,대전,체인화 편의점,281151460.0
978,202007,대전,택시 운송업,281148260.0
979,202007,대전,피자 햄버거 샌드위치 및 유사 음식점업,281145060.0
980,202007,대전,한식 음식점업,281141950.0
981,202007,대전,호텔업,281138900.0
982,202007,대전,화장품 및 방향제 소매업,281135940.0
983,202007,대전,휴양콘도 운영업,281133060.0
984,202007,부산,건강보조식품 소매업,281310700.0
985,202007,부산,골프장 운영업,281303600.0
986,202007,부산,과실 및 채소 소매업,281296580.0
987,202007,부산,관광 민예품 및 선물용품 소매업,281289630.0
988,202007,부산,그외 기타 분류안된 오락관련 서비스업,281282750.0
989,202007,부산,그외 기타 스포츠시설 운영업,281275900.0
990,202007,부산,그외 기타 종합 소매업,281269150.0
991,202007,부산,기타 대형 종합 소매업,281262530.0
992,202007,부산,기타 수상오락 서비스업,281255940.0
993,202007,부산,기타 외국식 음식점업,281249470.0
994,202007,부산,기타 주점업,281243140.0
995,202007,부산,기타음식료품위주종합소매업,281236930.0
996,202007,부산,내항 여객 운송업,281230940.0
997,202007,부산,마사지업,281225100.0
998,202007,부산,면세점,281219420.0
999,202007,부산,버스 운송업,281213950.0
1000,202007,부산,비알콜 음료점업,281208700.0
1001,202007,부산,빵 및 과자류 소매업,281203650.0
1002,202007,부산,서양식 음식점업,281198850.0
1003,202007,부산,수산물 소매업,281194140.0
1004,202007,부산,슈퍼마켓,281189540.0
1005,202007,부산,스포츠 및 레크레이션 용품 임대업,281185120.0
1006,202007,부산,여관업,281180770.0
1007,202007,부산,여행사업,281176480.0
1008,202007,부산,욕탕업,281172320.0
1009,202007,부산,육류 소매업,281168320.0
1010,202007,부산,일반유흥 주점업,281164450.0
1011,202007,부산,일식 음식점업,281160670.0
1012,202007,부산,자동차 임대업,281157020.0
1013,202007,부산,전시 및 행사 대행업,281153470.0
1014,202007,부산,정기 항공 운송업,281150050.0
1015,202007,부산,중식 음식점업,281146660.0
1016,202007,부산,차량용 가스 충전업,281143400.0
1017,202007,부산,차량용 주유소 운영업,281140100.0
1018,202007,부산,체인화 편의점,281136930.0
1019,202007,부산,택시 운송업,281133800.0
1020,202007,부산,피자 햄버거 샌드위치 및 유사 음식점업,281130660.0
1021,202007,부산,한식 음식점업,281127680.0
1022,202007,부산,호텔업,281124670.0
1023,202007,부산,화장품 및 방향제 소매업,281121800.0
1024,202007,부산,휴양콘도 운영업,281119000.0
1025,202007,서울,건강보조식품 소매업,281295840.0
1026,202007,서울,골프장 운영업,281288700.0
1027,202007,서울,과실 및 채소 소매업,281281570.0
1028,202007,서울,관광 민예품 및 선물용품 소매업,281274530.0
1029,202007,서울,그외 기타 분류안된 오락관련 서비스업,281267500.0
1030,202007,서울,그외 기타 스포츠시설 운영업,281260580.0
1031,202007,서울,그외 기타 종합 소매업,281253700.0
1032,202007,서울,기타 대형 종합 소매업,281246880.0
1033,202007,서울,기타 수상오락 서비스업,281240220.0
1034,202007,서울,기타 외국식 음식점업,281233630.0
1035,202007,서울,기타 주점업,281227200.0
1036,202007,서울,기타음식료품위주종합소매업,281220960.0
1037,202007,서울,내항 여객 운송업,281214900.0
1038,202007,서울,마사지업,281209120.0
1039,202007,서울,면세점,281203500.0
1040,202007,서울,버스 운송업,281198100.0
1041,202007,서울,비알콜 음료점업,281192960.0
1042,202007,서울,빵 및 과자류 소매업,281187970.0
1043,202007,서울,서양식 음식점업,281183170.0
1044,202007,서울,수산물 소매업,281178460.0
1045,202007,서울,슈퍼마켓,281173920.0
1046,202007,서울,스포츠 및 레크레이션 용품 임대업,281169440.0
1047,202007,서울,여관업,281165100.0
1048,202007,서울,여행사업,281160900.0
1049,202007,서울,욕탕업,281156830.0
1050,202007,서울,육류 소매업,281152960.0
1051,202007,서울,일반유흥 주점업,281149150.0
1052,202007,서울,일식 음식점업,281145540.0
1053,202007,서울,자동차 임대업,281142000.0
1054,202007,서울,전시 및 행사 대행업,281138560.0
1055,202007,서울,정기 항공 운송업,281135260.0
1056,202007,서울,중식 음식점업,281131970.0
1057,202007,서울,차량용 가스 충전업,281128770.0
1058,202007,서울,차량용 주유소 운영업,281125570.0
1059,202007,서울,체인화 편의점,281122460.0
1060,202007,서울,택시 운송업,281119420.0
1061,202007,서울,피자 햄버거 샌드위치 및 유사 음식점업,281116380.0
1062,202007,서울,한식 음식점업,281113440.0
1063,202007,서울,호텔업,281110600.0
1064,202007,서울,화장품 및 방향제 소매업,281107800.0
1065,202007,서울,휴양콘도 운영업,281105060.0
1066,202007,세종,건강보조식품 소매업,281281180.0
1067,202007,세종,골프장 운영업,281274000.0
1068,202007,세종,과실 및 채소 소매업,281266800.0
1069,202007,세종,관광 민예품 및 선물용품 소매업,281259650.0
1070,202007,세종,그외 기타 분류안된 오락관련 서비스업,281252580.0
1071,202007,세종,그외 기타 스포츠시설 운영업,281245470.0
1072,202007,세종,그외 기타 종합 소매업,281238500.0
1073,202007,세종,기타 대형 종합 소매업,281231580.0
1074,202007,세종,기타 수상오락 서비스업,281224770.0
1075,202007,세종,기타 외국식 음식점업,281218100.0
1076,202007,세종,기타 주점업,281211680.0
1077,202007,세종,기타음식료품위주종합소매업,281205380.0
1078,202007,세종,내항 여객 운송업,281199330.0
1079,202007,세종,마사지업,281193500.0
1080,202007,세종,면세점,281187900.0
1081,202007,세종,버스 운송업,281182530.0
1082,202007,세종,비알콜 음료점업,281177380.0
1083,202007,세종,빵 및 과자류 소매업,281172380.0
1084,202007,세종,서양식 음식점업,281167550.0
1085,202007,세종,수산물 소매업,281162850.0
1086,202007,세종,슈퍼마켓,281158270.0
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,281153860.0
1088,202007,세종,여관업,281149600.0
1089,202007,세종,여행사업,281145470.0
1090,202007,세종,욕탕업,281141540.0
1091,202007,세종,육류 소매업,281137800.0
1092,202007,세종,일반유흥 주점업,281134100.0
1093,202007,세종,일식 음식점업,281130560.0
1094,202007,세종,자동차 임대업,281127170.0
1095,202007,세종,전시 및 행사 대행업,281123870.0
1096,202007,세종,정기 항공 운송업,281120640.0
1097,202007,세종,중식 음식점업,281117400.0
1098,202007,세종,차량용 가스 충전업,281114240.0
1099,202007,세종,차량용 주유소 운영업,281111170.0
1100,202007,세종,체인화 편의점,281108130.0
1101,202007,세종,택시 운송업,281105150.0
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,281102200.0
1103,202007,세종,한식 음식점업,281099400.0
1104,202007,세종,호텔업,281096580.0
1105,202007,세종,화장품 및 방향제 소매업,281093860.0
1106,202007,세종,휴양콘도 운영업,281091200.0
1107,202007,울산,건강보조식품 소매업,281266560.0
1108,202007,울산,골프장 운영업,281259400.0
1109,202007,울산,과실 및 채소 소매업,281252160.0
1110,202007,울산,관광 민예품 및 선물용품 소매업,281245000.0
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,281237820.0
1112,202007,울산,그외 기타 스포츠시설 운영업,281230660.0
1113,202007,울산,그외 기타 종합 소매업,281223550.0
1114,202007,울산,기타 대형 종합 소매업,281216580.0
1115,202007,울산,기타 수상오락 서비스업,281209760.0
1116,202007,울산,기타 외국식 음식점업,281203040.0
1117,202007,울산,기타 주점업,281196540.0
1118,202007,울산,기타음식료품위주종합소매업,281190200.0
1119,202007,울산,내항 여객 운송업,281184160.0
1120,202007,울산,마사지업,281178270.0
1121,202007,울산,면세점,281172640.0
1122,202007,울산,버스 운송업,281167200.0
1123,202007,울산,비알콜 음료점업,281162000.0
1124,202007,울산,빵 및 과자류 소매업,281156900.0
1125,202007,울산,서양식 음식점업,281152000.0
1126,202007,울산,수산물 소매업,281147330.0
1127,202007,울산,슈퍼마켓,281142800.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,281138400.0
1129,202007,울산,여관업,281134270.0
1130,202007,울산,여행사업,281130270.0
1131,202007,울산,욕탕업,281126400.0
1132,202007,울산,육류 소매업,281122780.0
1133,202007,울산,일반유흥 주점업,281119200.0
1134,202007,울산,일식 음식점업,281115800.0
1135,202007,울산,자동차 임대업,281112500.0
1136,202007,울산,전시 및 행사 대행업,281109280.0
1137,202007,울산,정기 항공 운송업,281106080.0
1138,202007,울산,중식 음식점업,281102980.0
1139,202007,울산,차량용 가스 충전업,281099870.0
1140,202007,울산,차량용 주유소 운영업,281096830.0
1141,202007,울산,체인화 편의점,281093900.0
1142,202007,울산,택시 운송업,281090980.0
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,281088160.0
1144,202007,울산,한식 음식점업,281085380.0
1145,202007,울산,호텔업,281082660.0
1146,202007,울산,화장품 및 방향제 소매업,281080000.0
1147,202007,울산,휴양콘도 운영업,281077380.0
1148,202007,인천,건강보조식품 소매업,281252000.0
1149,202007,인천,골프장 운영업,281244800.0
1150,202007,인천,과실 및 채소 소매업,281237600.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,281230370.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,281223170.0
1153,202007,인천,그외 기타 스포츠시설 운영업,281216000.0
1154,202007,인천,그외 기타 종합 소매업,281208900.0
1155,202007,인천,기타 대형 종합 소매업,281201900.0
1156,202007,인천,기타 수상오락 서비스업,281195000.0
1157,202007,인천,기타 외국식 음식점업,281188300.0
1158,202007,인천,기타 주점업,281181800.0
1159,202007,인천,기타음식료품위주종합소매업,281175500.0
1160,202007,인천,내항 여객 운송업,281169340.0
1161,202007,인천,마사지업,281163420.0
1162,202007,인천,면세점,281157730.0
1163,202007,인천,버스 운송업,281152160.0
1164,202007,인천,비알콜 음료점업,281146780.0
1165,202007,인천,빵 및 과자류 소매업,281141600.0
1166,202007,인천,서양식 음식점업,281136670.0
1167,202007,인천,수산물 소매업,281131970.0
1168,202007,인천,슈퍼마켓,281127500.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,281123200.0
1170,202007,인천,여관업,281119140.0
1171,202007,인천,여행사업,281115230.0
1172,202007,인천,욕탕업,281111500.0
1173,202007,인천,육류 소매업,281107940.0
1174,202007,인천,일반유흥 주점업,281104540.0
1175,202007,인천,일식 음식점업,281101220.0
1176,202007,인천,자동차 임대업,281098000.0
1177,202007,인천,전시 및 행사 대행업,281094800.0
1178,202007,인천,정기 항공 운송업,281091680.0
1179,202007,인천,중식 음식점업,281088580.0
1180,202007,인천,차량용 가스 충전업,281085600.0
1181,202007,인천,차량용 주유소 운영업,281082660.0
1182,202007,인천,체인화 편의점,281079740.0
1183,202007,인천,택시 운송업,281076960.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,281074180.0
1185,202007,인천,한식 음식점업,281071500.0
1186,202007,인천,호텔업,281068830.0
1187,202007,인천,화장품 및 방향제 소매업,281066200.0
1188,202007,인천,휴양콘도 운영업,281063550.0
1189,202007,전남,건강보조식품 소매업,281237470.0
1190,202007,전남,골프장 운영업,281230240.0
1191,202007,전남,과실 및 채소 소매업,281223040.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,281215840.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,281208600.0
1194,202007,전남,그외 기타 스포츠시설 운영업,281201470.0
1195,202007,전남,그외 기타 종합 소매업,281194400.0
1196,202007,전남,기타 대형 종합 소매업,281187460.0
1197,202007,전남,기타 수상오락 서비스업,281180600.0
1198,202007,전남,기타 외국식 음식점업,281173980.0
1199,202007,전남,기타 주점업,281167420.0
1200,202007,전남,기타음식료품위주종합소매업,281161120.0
1201,202007,전남,내항 여객 운송업,281154940.0
1202,202007,전남,마사지업,281148930.0
1203,202007,전남,면세점,281143100.0
1204,202007,전남,버스 운송업,281137400.0
1205,202007,전남,비알콜 음료점업,281131900.0
1206,202007,전남,빵 및 과자류 소매업,281126620.0
1207,202007,전남,서양식 음식점업,281121600.0
1208,202007,전남,수산물 소매업,281116900.0
1209,202007,전남,슈퍼마켓,281112450.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,281108260.0
1211,202007,전남,여관업,281104260.0
1212,202007,전남,여행사업,281100450.0
1213,202007,전남,욕탕업,281096830.0
1214,202007,전남,육류 소매업,281093340.0
1215,202007,전남,일반유흥 주점업,281090020.0
1216,202007,전남,일식 음식점업,281086750.0
1217,202007,전남,자동차 임대업,281083550.0
1218,202007,전남,전시 및 행사 대행업,281080420.0
1219,202007,전남,정기 항공 운송업,281077340.0
1220,202007,전남,중식 음식점업,281074370.0
1221,202007,전남,차량용 가스 충전업,281071420.0
1222,202007,전남,차량용 주유소 운영업,281068540.0
1223,202007,전남,체인화 편의점,281065760.0
1224,202007,전남,택시 운송업,281063040.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,281060350.0
1226,202007,전남,한식 음식점업,281057700.0
1227,202007,전남,호텔업,281055070.0
1228,202007,전남,화장품 및 방향제 소매업,281052400.0
1229,202007,전남,휴양콘도 운영업,281049800.0
1230,202007,전북,건강보조식품 소매업,281222940.0
1231,202007,전북,골프장 운영업,281215700.0
1232,202007,전북,과실 및 채소 소매업,281208500.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,281201300.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,281194140.0
1235,202007,전북,그외 기타 스포츠시설 운영업,281187070.0
1236,202007,전북,그외 기타 종합 소매업,281180130.0
1237,202007,전북,기타 대형 종합 소매업,281173250.0
1238,202007,전북,기타 수상오락 서비스업,281166500.0
1239,202007,전북,기타 외국식 음식점업,281159870.0
1240,202007,전북,기타 주점업,281153400.0
1241,202007,전북,기타음식료품위주종합소매업,281147040.0
1242,202007,전북,내항 여객 운송업,281140830.0
1243,202007,전북,마사지업,281134720.0
1244,202007,전북,면세점,281128740.0
1245,202007,전북,버스 운송업,281122900.0
1246,202007,전북,비알콜 음료점업,281117280.0
1247,202007,전북,빵 및 과자류 소매업,281112000.0
1248,202007,전북,서양식 음식점업,281106980.0
1249,202007,전북,수산물 소매업,281102240.0
1250,202007,전북,슈퍼마켓,281097820.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,281093630.0
1252,202007,전북,여관업,281089660.0
1253,202007,전북,여행사업,281085920.0
1254,202007,전북,욕탕업,281082370.0
1255,202007,전북,육류 소매업,281078940.0
1256,202007,전북,일반유흥 주점업,281075620.0
1257,202007,전북,일식 음식점업,281072400.0
1258,202007,전북,자동차 임대업,281069200.0
1259,202007,전북,전시 및 행사 대행업,281066100.0
1260,202007,전북,정기 항공 운송업,281063170.0
1261,202007,전북,중식 음식점업,281060220.0
1262,202007,전북,차량용 가스 충전업,281057380.0
1263,202007,전북,차량용 주유소 운영업,281054600.0
1264,202007,전북,체인화 편의점,281051900.0
1265,202007,전북,택시 운송업,281049200.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,281046600.0
1267,202007,전북,한식 음식점업,281043970.0
1268,202007,전북,호텔업,281041340.0
1269,202007,전북,화장품 및 방향제 소매업,281038660.0
1270,202007,전북,휴양콘도 운영업,281036030.0
1271,202007,제주,건강보조식품 소매업,281208400.0
1272,202007,제주,골프장 운영업,281201180.0
1273,202007,제주,과실 및 채소 소매업,281194020.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,281186880.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,281179800.0
1276,202007,제주,그외 기타 스포츠시설 운영업,281172830.0
1277,202007,제주,그외 기타 종합 소매업,281165950.0
1278,202007,제주,기타 대형 종합 소매업,281159200.0
1279,202007,제주,기타 수상오락 서비스업,281152540.0
1280,202007,제주,기타 외국식 음식점업,281146020.0
1281,202007,제주,기타 주점업,281139600.0
1282,202007,제주,기타음식료품위주종합소매업,281133250.0
1283,202007,제주,내항 여객 운송업,281126940.0
1284,202007,제주,마사지업,281120740.0
1285,202007,제주,면세점,281114660.0
1286,202007,제주,버스 운송업,281108770.0
1287,202007,제주,비알콜 음료점업,281103140.0
1288,202007,제주,빵 및 과자류 소매업,281097820.0
1289,202007,제주,서양식 음식점업,281092800.0
1290,202007,제주,수산물 소매업,281088060.0
1291,202007,제주,슈퍼마켓,281083650.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,281079460.0
1293,202007,제주,여관업,281075520.0
1294,202007,제주,여행사업,281071780.0
1295,202007,제주,욕탕업,281068200.0
1296,202007,제주,육류 소매업,281064740.0
1297,202007,제주,일반유흥 주점업,281061380.0
1298,202007,제주,일식 음식점업,281058140.0
1299,202007,제주,자동차 임대업,281055040.0
1300,202007,제주,전시 및 행사 대행업,281052030.0
1301,202007,제주,정기 항공 운송업,281049100.0
1302,202007,제주,중식 음식점업,281046270.0
1303,202007,제주,차량용 가스 충전업,281043460.0
1304,202007,제주,차량용 주유소 운영업,281040770.0
1305,202007,제주,체인화 편의점,281038080.0
1306,202007,제주,택시 운송업,281035460.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,281032860.0
1308,202007,제주,한식 음식점업,281030240.0
1309,202007,제주,호텔업,281027620.0
1310,202007,제주,화장품 및 방향제 소매업,281024960.0
1311,202007,제주,휴양콘도 운영업,281022270.0
1312,202007,충남,건강보조식품 소매업,281193800.0
1313,202007,충남,골프장 운영업,281186660.0
1314,202007,충남,과실 및 채소 소매업,281179600.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,281172500.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,281165570.0
1317,202007,충남,그외 기타 스포츠시설 운영업,281158720.0
1318,202007,충남,그외 기타 종합 소매업,281152000.0
1319,202007,충남,기타 대형 종합 소매업,281145340.0
1320,202007,충남,기타 수상오락 서비스업,281138780.0
1321,202007,충남,기타 외국식 음식점업,281132320.0
1322,202007,충남,기타 주점업,281125920.0
1323,202007,충남,기타음식료품위주종합소매업,281119520.0
1324,202007,충남,내항 여객 운송업,281113200.0
1325,202007,충남,마사지업,281106940.0
1326,202007,충남,면세점,281100860.0
1327,202007,충남,버스 운송업,281094980.0
1328,202007,충남,비알콜 음료점업,281089380.0
1329,202007,충남,빵 및 과자류 소매업,281084060.0
1330,202007,충남,서양식 음식점업,281079070.0
1331,202007,충남,수산물 소매업,281074370.0
1332,202007,충남,슈퍼마켓,281069950.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,281065760.0
1334,202007,충남,여관업,281061800.0
1335,202007,충남,여행사업,281058000.0
1336,202007,충남,욕탕업,281054370.0
1337,202007,충남,육류 소매업,281050850.0
1338,202007,충남,일반유흥 주점업,281047500.0
1339,202007,충남,일식 음식점업,281044260.0
1340,202007,충남,자동차 임대업,281041150.0
1341,202007,충남,전시 및 행사 대행업,281038180.0
1342,202007,충남,정기 항공 운송업,281035300.0
1343,202007,충남,중식 음식점업,281032500.0
1344,202007,충남,차량용 가스 충전업,281029760.0
1345,202007,충남,차량용 주유소 운영업,281027100.0
1346,202007,충남,체인화 편의점,281024450.0
1347,202007,충남,택시 운송업,281021860.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,281019200.0
1349,202007,충남,한식 음식점업,281016580.0
1350,202007,충남,호텔업,281013920.0
1351,202007,충남,화장품 및 방향제 소매업,281011230.0
1352,202007,충남,휴양콘도 운영업,281008500.0
1353,202007,충북,건강보조식품 소매업,281179170.0
1354,202007,충북,골프장 운영업,281172130.0
1355,202007,충북,과실 및 채소 소매업,281165150.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,281158240.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,281151460.0
1358,202007,충북,그외 기타 스포츠시설 운영업,281144740.0
1359,202007,충북,그외 기타 종합 소매업,281138100.0
1360,202007,충북,기타 대형 종합 소매업,281131600.0
1361,202007,충북,기타 수상오락 서비스업,281125100.0
1362,202007,충북,기타 외국식 음식점업,281118700.0
1363,202007,충북,기타 주점업,281112260.0
1364,202007,충북,기타음식료품위주종합소매업,281105900.0
1365,202007,충북,내항 여객 운송업,281099600.0
1366,202007,충북,마사지업,281093400.0
1367,202007,충북,면세점,281087400.0
1368,202007,충북,버스 운송업,281081540.0
1369,202007,충북,비알콜 음료점업,281076000.0
1370,202007,충북,빵 및 과자류 소매업,281070720.0
1371,202007,충북,서양식 음식점업,281065730.0
1372,202007,충북,수산물 소매업,281061100.0
1373,202007,충북,슈퍼마켓,281056700.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,281052500.0
1375,202007,충북,여관업,281048480.0
1376,202007,충북,여행사업,281044600.0
1377,202007,충북,욕탕업,281040930.0
1378,202007,충북,육류 소매업,281037400.0
1379,202007,충북,일반유흥 주점업,281034020.0
1380,202007,충북,일식 음식점업,281030820.0
1381,202007,충북,자동차 임대업,281027700.0
1382,202007,충북,전시 및 행사 대행업,281024700.0
1383,202007,충북,정기 항공 운송업,281021860.0
1384,202007,충북,중식 음식점업,281019070.0
1385,202007,충북,차량용 가스 충전업,281016420.0
1386,202007,충북,차량용 주유소 운영업,281013700.0
1387,202007,충북,체인화 편의점,281011040.0
1388,202007,충북,택시 운송업,281008420.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,281005730.0
1390,202007,충북,한식 음식점업,281003040.0
1391,202007,충북,호텔업,281000320.0
1392,202007,충북,화장품 및 방향제 소매업,280997600.0
1393,202007,충북,휴양콘도 운영업,280994800.0
